city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean
Dindigul,Dindigul - AQ Station,10.3596,77.9739,2020-01-01,36.42,Good,15.72,22.2,22.83,25.19,20.61,0.95,0.41815967436941126,0.3111184427581656,0.19039100434449271,0.17854967435613103,0.17644843248033676,0.0703555332999499,0.380988211687986,0.44584166904829947,0.18072289156626503,2020,1,1,1,1,Winter,36.42,36.42,,68.4373611111111,24.64935938904493,22.39,130.4,40.68144097222222,54.345555555555556
Dindigul,Dindigul - AQ Station,10.3596,77.9739,2020-02-01,66.43,Moderate,41.12,44.96,41.76,43.23,20.45,1.76,0.41815967436941126,0.3111184427581656,0.4460345855694693,0.4959157855279804,0.3781544256120527,0.5443164747120681,0.8334587409079508,0.4412689339811374,0.5060240963855421,2020,2,1,32,5,Winter,51.425000000000004,51.425000000000004,21.220274503408294,68.4373611111111,24.64935938904493,22.39,130.4,40.68144097222222,54.345555555555556
Dindigul,Dindigul - AQ Station,10.3596,77.9739,2020-03-01,84.19,Moderate,48.86,66.07,47.15,26.91,27.8,2.94,0.41815967436941126,0.3111184427581656,0.5973251554646903,0.5926249863338904,0.5652376204719175,0.6792689033550325,0.4241284173564084,0.6513289511288939,0.9799196787148593,2020,3,1,61,9,Summer,62.34666666666667,62.34666666666667,24.14536049292562,68.4373611111111,24.64935938904493,22.39,130.4,40.68144097222222,54.345555555555556
Dindigul,Dindigul - AQ Station,10.3596,77.9739,2020-04-01,32.05,Good,15.16,32.69,54.55,16.77,34.46,1.89,0.41815967436941126,0.3111184427581656,0.15316466479257174,0.17155262623580678,0.2694139802813781,0.8645468202303456,0.16980185603210435,0.8416690482995142,0.5582329317269076,2020,4,2,92,14,Summer,54.7725,54.7725,24.862373679920427,68.4373611111111,24.64935938904493,22.39,130.4,40.68144097222222,54.345555555555556
Dindigul,Dindigul - AQ Station,10.3596,77.9739,2020-05-01,81.94,Moderate,56.19,83.72,47.28,22.04,14.28,2.65,0.41815967436941126,0.3111184427581656,0.5781582758326944,0.6842113483374201,0.7216572504708096,0.6825237856785179,0.30198143967895663,0.26493283795370104,0.863453815261044,2020,5,2,122,18,Summer,60.205999999999996,60.205999999999996,24.722820025231748,68.4373611111111,24.64935938904493,22.39,130.4,40.68144097222222,54.345555555555556
Dindigul,Dindigul - AQ Station,10.3596,77.9739,2020-06-01,71.15,Moderate,45.26,48.65,40.91,43.04,26.44,1.32,0.41815967436941126,0.3111184427581656,0.4862424397308118,0.5476439627032346,0.41085631992910154,0.5230345518277416,0.8286932530724856,0.6124607030580166,0.3293172690763052,2020,6,2,153,23,Monsoon,62.03,62.03,22.559612585326015,68.4373611111111,24.64935938904493,22.39,130.4,40.68144097222222,54.345555555555556
Dindigul,Dindigul - AQ Station,10.3596,77.9739,2020-07-01,109.35,Unhealthy for Sensitive,71.42,98.39,55.86,34.14,37.07,1.8,0.41815967436941126,0.3111184427581656,0.8116534628162534,0.8745060677526668,0.8516672205605406,0.8973460190285429,0.6054677702533233,0.916261789082595,0.5220883534136546,2020,7,3,183,27,Monsoon,68.78999999999999,68.78999999999999,27.276301679907654,68.4373611111111,24.64935938904493,22.39,130.4,40.68144097222222,54.345555555555556
Dindigul,Dindigul - AQ Station,10.3596,77.9739,2020-08-01,69.57,Moderate,41.59,54.91,47.12,25.23,38.05,2.24,0.41815967436941126,0.3111184427581656,0.4727830309225657,0.5017883080575383,0.46633433034230637,0.6785177766649975,0.381991472284926,0.9442697913689625,0.6987951807228916,2020,8,3,214,31,Monsoon,73.52571428571427,68.8875,23.30873359718974,68.4373611111111,24.64935938904493,22.39,130.4,40.68144097222222,54.345555555555556
Dindigul,Dindigul - AQ Station,10.3596,77.9739,2020-09-01,126.64,Unhealthy for Sensitive,73.52,108.41,28.88,41.94,32.34,1.31,0.41815967436941126,0.3111184427581656,0.9589402845216797,0.9007449982038827,0.9404674864296,0.22183274912368553,0.8011035866566341,0.7810803086596172,0.3253012048192771,2020,9,3,245,36,Monsoon,82.12714285714286,75.30444444444444,30.31135250159897,68.4373611111111,24.64935938904493,22.39,130.4,40.68144097222222,54.345555555555556
Dindigul,Dindigul - AQ Station,10.3596,77.9739,2020-10-01,78.33,Moderate,40.44,81.98,27.98,47.32,37.44,1.65,0.41815967436941126,0.3111184427581656,0.547406082289803,0.48741936995330093,0.706236845020494,0.199298948422634,0.9360421369450715,0.9268362389254072,0.46184738955823285,2020,10,4,275,40,Post-Monsoon,81.28999999999999,75.607,30.325802545027557,68.4373611111111,24.64935938904493,22.39,130.4,40.68144097222222,54.345555555555556
